_500m_16_days_VI_Quality_2008065_aid0001,aid0001,2008-03-05,,658.0,,62.0,,,,,,62.0,,,,,,,,,,,,,,,,,,12.0,,,,,,8.0,2.0,,42.0,,,,,368.0,,,,,,,188.0,,,,,,,,,83.0,7.0,,,,,,,,161.0,4.0,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,2.0,4.0,,,,,608.0,,,138.0,,,,,,,,138.0,,,,,,,,,,,89.0,,,,,,,,,,,,,,,,,,,,,,,,,744.0,6.0,,,,,,,,,,,,,62.0,12.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,1.0,,,,,,,,,17.0,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,8.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,,,,,,12.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,6.0,,,,,,,13.0,,,,,,24.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2008081_aid0001,aid0001,2008-03-21,,,3.0,,,,,,,1279.0,,187.0,,,,,,,73.0,,38.0,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,11.0,,2.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,,14.0,32.0,,,,,,,,1406.0,,,,,,,,,,,90.0,,,239.0,,,,,,,,,,,,,,,,,,,,,,58.0,,,40.0,,,,,,,,,,,11.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2008097_aid0001,aid0001,2008-04-06,,76.0,6.0,212.0,,,,,,103.0,,350.0,,,,,,,62.0,,,,,,,,,,,,,,,,,25.0,,,,,,27.0,247.0,,,,,,63.0,,76.0,,,,,,,33.0,6.0,22.0,,,,,,,42.0,54.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,83.0,,87.0,211.0,,,,,,,,173.0,,643.0,,,,,,,,,151.0,,,53.0,,,,,,,,,,6.0,,3.0,,,,,,,,,,155.0,,,474.0,,,,,,,,,,,40.0,47.0,,,,,,,12.0,,,,,,,,,,,,,,2.0,,,,4.0,,2.0,,,,,,,6.0,,12.0,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,26.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,4.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2008113_aid0001,aid0001,2008-04-22,,50.0,,4.0,,,,,,1396.0,,,,,,,,,150.0,,,,,,,,,,,,,,,,,2.0,,,,,,165.0,,,,,,,46.0,,,,,,,,,,,,,,,,,,1.0,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,,,39.0,,,,,,,,767.0,5.0,,,,,,,,,,342.0,,,19.0,,,,,,,,,,9.0,,42.0,,,,,,,,,,302.0,,,72.0,,,,,,,,,,,8.0,13.0,,,,,,,,,,,,9.0,,,,,,,,,,,,,1.0,,,,,,,,2.0,1.0,,,,,,,8.0,,,,,,,,,,,,,,,,30.0,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2008129_aid0001,aid0001,2008-05-08,,4.0,76.0,2.0,,,,,,51.0,,444.0,,,,,,,33.0,,88.0,,,,,,,10.0,,106.0,,,,,,2.0,,,,,,20.0,46.0,,,,,,45.0,,4.0,,,,,,,2.0,2.0,7.0,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,6.0,,,,,17.0,,143.0,8.0,,,,,,,,26.0,,1590.0,,,,,,,,,102.0,,,147.0,,,,,,,,,,,,466.0,,,,,,,,,,18.0,,,135.0,,,,,,,,,,,9.0,3.0,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,3.0,,,,,,,,,,,,,,,,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2008145_aid0001,aid0001,2008-05-24,,20.0,,,,,,,,1491.0,,32.0,,,,,,,67.0,,32.0,,,,,,,,,,,,,,,,,,,,,29.0,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.0,,,24.0,,,,,,,,973.0,,,,,,,,,,,,,,276.0,,,,,,,,,,,,63.0,,,,,,,,,,300.0,,1.0,20.0,,,,,,,,,,,19.0,7.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,5.0,,,,,,,10.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,53.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2008353_aid0001,aid0001,2008-12-18,,,,,,67.0,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,,557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,,,187.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.0,16.0,202.0,8.0,,,,61.0,6.0,,,,19.0,,,,,,,479.0,29.0,665.0,,,,,,,,246.0,44.0,,15.0,,,2.0,,,,6.0,,1.0,,7.0,,,,,1.0,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,7.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,102,,5.0,,,,,,,,,,38.0,15.0,,46.0,1.0,,
_500m_16_days_VI_Quality_2009001_aid0001,aid0001,2009-01-01,,,,458.0,,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,,164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.0,,,702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,592.0,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,105.0,103.0,,,,,,,,,,,,,,,,,51.0,,207.0,3.0,,,,,,,,,9.0,,,,,,,,,,,,,,,,,9.0,,49.0,,,,,,,,,,,,,,,,,71.0,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,13.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,25.0,,2.0,,,,,,,,141,,,,,,,,,,,,21.0,,,9.0,,,
_500m_16_days_VI_Quality_2009017_aid0001,aid0001,2009-01-17,,,158.0,80.0,11.0,32.0,,,,,,681.0,,,,,,,,,81.0,,6.0,,,,,,,,,11.0,,,,111.0,4.0,11.0,2.0,,,,53.0,,,,,,,,224.0,,55.0,,,,,,,,,,,,,,,4.0,13.0,,,,25.0,,,,,,,,,,,3.0,4.0,,,,,,,,4.0,,,,,,,,,,78.0,143.0,,,44.0,,,,,,,909.0,,,14.0,,,,,,,,,81.0,,,32.0,59.0,,,,,,,,,,,,,,,,,,,,,170.0,1.0,,35.0,18.0,,,,,,,,9.0,18.0,,,,,,2.0,,5.0,,,,,,,33.0,,,,,,,,,,,10.0,,9.0,,,,,,,2.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,,10.0,3.0,,,,,,,,,,,,,,,,,,,4.0,,,,25.0,4.0,1.0,,,,,,29.0,4.0,,,,,,,,,,16.0,,,4.0,,,,,,,7.0,,8.0,,,,,,,,,1.0,,,,,,,8.0,,,5.0,,,,,,,,24.0,,,,3.0,,,,34.0,1.0,,2.0,,,,,,,,,,38.0,,,,,,,19.0,,3.0,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,156,11.0,8.0,,,,12.0,,,,,,,,,3.0,,,
_500m_16_days_VI_Quality_2009033_aid0001,aid0001,2009-02-02,,,148.0,38.0,,,,,,,,1369.0,,,,,,,,,109.0,,,,,,,,,3.0,,,,,,29.0,4.0,,,,,,112.0,,,,,,,,50.0,,,,,,,,,,,,,,,,,15.0,,,,,31.0,,,,,,,,,,,4.0,,,,,,,,1.0,,,,,,,,,,,84.0,72.0,,,,,,,,,,850.0,,,,,,,,,,,,191.0,,,,,,,,,,,,12.0,,,,,,,,,,,,,242.0,1.0,,,,,,,,,,,26.0,,,,,,,14.0,,,,,,,19.0,,,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,8.0,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,1.0,,,,137,,,,,,3.0,,,,,,,,,,,,
_500m_16_days_VI_Quality_2009049_aid0001,aid0001,2009-02-18,,5.0,128.0,6.0,6.0,5.0,,,,102.0,,1483.0,,,2.0,,,,45.0,,17.0,,,,,,,,,,,,,5.0,4.0,5.0,,,,,,12.0,12.0,,,,,,6.0,,7.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,2.0,,9.0,,,,2.0,,,,,,,,,,,,9.0,,26.0,,,19.0,4.0,,,,,120.0,,1097.0,,,13.0,,,,,,29.0,,,134.0,,,17.0,22.0,,,,,,,,30.0,,,,,,,,,,74.0,,,4.0,,,,,,,,,,,2.0,,10.0,,,,,,,,13.0,,,,,,,45.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,29.0,,,8.0,,,,,,,7.0,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2009065_aid0001,aid0001,2009-03-06,10.0,16.0,,,,,,,,1223.0,2.0,7.0,,,,,,,288.0,12.0,2.0,,,,,,,,6.0,,,,,,,,,,,,,6.0,,,,,,,52.0,,1.0,,,,,,,2.0,2.0,,,,,,,,2.0,,,,,28.0,,,,37.0,,,,,,,1.0,,,,3.0,,,,,,,,7.0,,,,,23.0,138.0,,,15.0,,,,,,,,831.0,,19.0,,,,,,,,,336.0,,2.0,126.0,,1.0,,,,,,,,15.0,,,,,,,,,,,,87.0,4.0,,9.0,,,,,,,,,,,60.0,2.0,,,,,17.0,,,,,,,31.0,,,,,,,,,,,,,19.0,,,,,,,,,5.0,,,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,31.0,,,,,,,,,,,,,,,,,36.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,7.0,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,,,,,,,,,,,3.0,,,,,,,
_500m_16_days_VI_Quality_2009081_aid0001,aid0001,2009-03-22,6.0,17.0,,,,,,,,1575.0,,,,,,,,,49.0,,,,,,,,,,,,,,,,,,,,,,,83.0,,,,,,,12.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,10.0,35.0,,,7.0,,,,,,,,1235.0,3.0,,,,,,,,,,261.0,,,9.0,,,,,,,,,,,,2.0,,,,,,,,,,186.0,,1.0,22.0,,,,,,,,,,,4.0,,,,,,3.0,,,,,,,,,17.0,,,,,,,21.0,,,,10.0,,6.0,,,,,,,,,,,,,,51.0,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2009097_aid0001,aid0001,2009-04-07,20.0,1.0,,,,,,,,1434.0,,38.0,,,,,,,64.0,,32.0,,,,,,,,,,,,,2.0,,,,,,,,57.0,,,,,,,8.0,,19.0,,,,,,,,,,,,,,,,2.0,1.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,36.0,,,2.0,,,,,,,,1535.0,,,,,,,,,,,64.0,,,13.0,,,,,,,,,,,,,,,,,,,,,,171.0,,,52.0,,,,,,,,,,,16.0,1.0,,,,,,,,,,,,,,11.0,,,,,,,,,,,8.0,,1.0,,,,,,,,,,,,,,44.0,,,,,,,,,,,,5.0,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2009113_aid0001,aid0001,2009-04-23,,13.0,,15.0,,,,,,1589.0,,11.0,,,,,,,23.0,,63.0,,,,,,,,,,,,,,,,,,,,,14.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,1185.0,,82.0,,,,,,,,,148.0,,,392.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,3.0,,2.0,,,,,,,2.0,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2009129_aid0001,aid0001,2009-05-09,,,,,,,,,,1493.0,,138.0,,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,1398.0,,373.0,,,,,,,,,88.0,,,58.0,,,,,,,,,,,,,,,,,,,,,,24.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,19.0,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2009145_aid0001,aid0001,2009-05-25,,,,,,,,,,1468.0,,199.0,,,,,,,10.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,958.0,1.0,633.0,,,,,,,,,2.0,,,257.0,,,,,,,,,,11.0,,38.0,,,,,,,,,,2.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,30.0,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2009353_aid0001,aid0001,2009-12-19,,,,,12.0,5.0,,22.0,,,,,,347.0,,280.0,,,,,,,200.0,,56.0,,,,,,,25.0,,,,,,15.0,,15.0,,,,11.0,,46.0,4.0,,,,,,27.0,6.0,56.0,,,,,,,,,,,,,,,1.0,,,,5.0,2.0,,,13.0,10.0,,,,,,,20.0,,,,8.0,,,4.0,15.0,,,,,,,,,,,,12.0,119.0,7.0,263.0,,,,,,,,182.0,,416.0,4.0,,,,,,,,,141.0,,,106.0,31.0,,,,,,,,,,,,,,,,,,,,,151.0,5.0,,154.0,38.0,,,,,,38.0,87.0,,,,,,,,7.0,,,,,,2.0,130.0,,,,,,,,,,,,14.0,,94.0,,,,,,,,,,,,,,,5.0,,34.0,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,17.0,,,,,,,45.0,12.0,,,,,,,7.0,,,,,,,27.0,,,,,,35.0,8.0,,,,,,10.0,1.0,,,,,,,,,,,,5.0,,,,,,12.0,,,,10.0,,,,,,,,,,,7.0,,,,,,56.0,,,,,,,,,,,,,,,,23.0,,,52.0,,,,,,,,,,,,,,,,,,6.0,6.0,,,,,5.0,,,,,,,,,,,,,,,,,,,165,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2010001_aid0001,aid0001,2010-01-01,,,20.0,111.0,3.0,94.0,,,,,,478.0,,11.0,,,,,,,274.0,8.0,2.0,,,,,,,,,,,,,39.0,,7.0,,,,,105.0,,,,,,,,69.0,,5.0,,,,,,,,11.0,,,,,,,83.0,,,,,,,,,,,,,,,,35.0,,,,10.0,,,,,,,,25.0,,,,,,,43.0,138.0,,,677.0,,,,,,,229.0,,,,,,,,,,,,83.0,,,,,,,,,,,,,,,,,,,,,,,,,233.0,,,,,,,,,,,,136.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,2.0,,2.0,,,,,28.0,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,9.0,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,4.0,,,41.0,33.0,,,,,65.0,26.0,,,,,,,11.0,,3.0,,,,,22.0,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,37.0,,,,,,,80.0,,,,,,,,,,,,,,,50.0,,,,146.0,,,,,,,,,,,,,,,,,,,13.0,17.0,,,,,12.0,,,,,,,,,,,,,,,,6.0,,,,135,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2010017_aid0001,aid0001,2010-01-17,,,50.0,168.0,,,,,,,,934.0,,,,,,,,,143.0,,,,,,,,,6.0,,,,,,30.0,20.0,,,,,,38.0,,,,,,,,67.0,,,,,,,,,16.0,,,,,,,,68.0,,,,,23.0,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,110.0,239.0,,,2.0,,,,,,,865.0,,,,,,,,,,,,352.0,,,,,,,,,,,,13.0,,,,,,,,,,,,,184.0,9.0,,,,,,,,,,,9.0,,,,,,,92.0,,,,,,,5.0,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,38.0,12.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,159,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2010033_aid0001,aid0001,2010-02-02,,,8.0,1.0,109.0,,,,,,,822.0,,114.0,,,,,,,172.0,,157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,17.0,,103.0,,,,,,,,528.0,,,316.0,,,,,,,,,398.0,,4.0,527.0,,,,,,,,,,,,217.0,,,,,,,,,,44.0,,,42.0,,,,,,,,,4.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,122,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2010049_aid0001,aid0001,2010-02-18,,,14.0,,,,,,,,,1418.0,,22.0,,,,,,,267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,31.0,10.0,,3.0,,,,,,,,1204.0,,,46.0,2.0,,,,,,,,486.0,,,6.0,,,,,,,,,9.0,,,,,,,,,,,,,22.0,,,,,,,,,,,3.0,,,,,,,,7.0,,,,,,,6.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,3.0,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2010065_aid0001,aid0001,2010-03-06,55.0,10.0,,1.0,,,,,,1472.0,,,,,,,,,3.0,,29.0,,,,,,,,,,,,,6.0,,,,,,,,52.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,6.0,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,12.0,3.0,,4.0,,,,,,,,,1368.0,3.0,,,,,,,,,,31.0,,,153.0,,,,,,,,,,,,200.0,12.0,,,,,,,,,91.0,,1.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,59.0,,,,,,,,,,,,,,,,,,,,46.0,,,,,,,,,,,,24.0,,,,,,,,,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,
